Step,Link,Average Link Speed,Average Link Travel Time,Average Link Occupancy,Average Running Vehicles,Average Halting Vehicles,Average CO Emission,Average CO2 Emission,Average HC Emission,Average PMx Emission,Average NOx Emission,Average Fuel Consumption
34500.0,gneE55,10.481827433034415,32.93613027668322,0.01663799572240701,1.556,0.548,98.23338334005757,3564.5457154066744,0.5309234177687949,0.06923502913586414,1.493347711824382,1.5322737540766378
34500.0,gneE55-n,3.270624954341648,120.34117597922443,0.03337905282210859,3.132,2.28,376.6858975111983,7268.205440369196,1.8855447415419935,0.16831262924910598,3.2395446315328558,3.124455274168697
34500.0,gneE56,11.611285106051147,12.133046600843372,0.013611309925132715,0.712,0.272,53.98587703680435,1926.5351835702293,0.2909493175326434,0.037414659215504256,0.8067728428355818,0.8281510099355253
34500.0,gneE56-n,11.589318836029408,13.270943563625243,0.008526040780078367,0.444,0.128,26.14839758524891,1027.914824442628,0.14313078462786838,0.0191189509721631,0.42496224982522635,0.4418641540312741
34500.0,gneE57,5.881276883568926,53.82923517296574,0.14256279831868146,7.436,2.344,475.9920958775938,14728.41487383855,2.512378956336408,0.2973883124421481,6.310015839560559,6.331267183577472
34500.0,gneE58,4.716796288413051,70.9394425423467,0.11316042286178843,5.924,1.76,388.26163079548417,12856.633758328966,2.0683396024208385,0.25142545186065485,5.445125435079426,5.526639487241712
34500.0,gneE59,6.202257357805843,87.66941065322386,0.19171119634196487,10.076,5.088,884.3220874366808,22878.137397747014,4.563761483087478,0.48931247256462024,9.94581810815107,9.834653776085492
34500.0,gneE60,5.701861288151993,33.91691744360853,0.12308157518692965,6.456,2.256,436.6142287847898,13920.642087781047,2.3139175374158345,0.27497268951587245,5.892403465782228,5.984033224589081
34500.0,gneE61,8.36122946738689,50.88629283547663,0.1024811431189787,5.376,2.9,467.92235443876393,11581.349855962706,2.403105822418927,0.2524335971149018,5.063300435091846,4.978499835056417
34500.0,gneE62,6.666543880628582,36.0499865451391,0.12679500176495648,6.628,2.328,479.442763127355,14394.592210488014,2.5213650494576982,0.2969341929360168,6.197164391871816,6.187771361227585
34500.0,gneE63,12.711396199721953,78.39081435605328,0.06487027949058063,25.948,0.0,544.6739601999222,56402.939615920055,3.7803929305210913,0.8367184365007313,21.630283461565423,24.245218420306667
34500.0,gneE63-n,10.105696312086282,100.36251913853746,0.08143607977022986,32.324,1.152,1244.210563911407,73551.88441743102,7.376633069243411,1.2419165081796393,29.573506433432268,31.61700571334264
34500.0,gneE64,12.851089390218114,77.52757901581806,0.06505613307712489,25.976,0.0,531.9262252843912,56823.35041369673,3.7338035388825825,0.8401917802969215,21.747583006582616,24.425927913801075
34500.0,gneE64-n,9.676756681490893,104.16484161546362,0.08558171773871655,33.988,0.5,1311.9696298767242,76494.9616595992,7.752457818518505,1.2863568367904665,30.79145773034615,32.88213313397615
34500.0,gneE65,12.59400908791906,79.08580789795153,0.06441487327284502,25.74,0.0,553.1098965384375,56481.474700339364,3.8229125218417632,0.8407770250443041,21.70330481810311,24.278977372260144
34500.0,gneE65-n,1.7113119459115793,601.3528265948618,0.331251942673254,131.82,41.776,11112.53762365471,223070.93077572127,55.80806642441372,5.03313549862511,99.02766178009985,95.89347559684921
34500.0,gneE66,12.896898123108784,77.2460971244137,0.04889521527217054,19.532,0.0,375.57934454905154,41450.442898185036,2.664722733221844,0.6017517902116136,15.773706402004395,17.817780628306046
34500.0,gneE66-n,10.146038193315304,99.34994499676152,0.0815704784210632,32.392,0.452,1202.2294214234316,72864.67451548071,7.1699622609110945,1.2187513292858556,29.20202138674453,31.321595834286196
34750.0,gneE32,4.357283015499291,69.43129099309951,0.20701202991306472,15.9,0.46,978.9642912605793,28871.915669867434,5.130732610694977,0.57802248795509,12.409375751049211,12.411138177636682
34750.0,gneE33,6.188063754598028,29.182736196185655,0.22804061406236814,12.492,0.0,648.880271311106,24178.570762292893,3.5185339506050455,0.45420802131027527,10.145696328144728,10.393520147776398
34750.0,gneE34,6.730452800935973,45.417661579265676,0.1240973427679598,9.408,3.204,715.4106795182818,22944.171669746785,3.794959448274297,0.45701670987085435,9.721178817363969,9.86294840588933
34750.0,gneE35,4.410723064226077,67.46001671291239,0.20090447505291048,15.368,0.348,926.6327587440323,27456.90359893279,4.85990107517148,0.550726839409476,11.808287225894487,11.80286319312055
34750.0,gneE36,9.452407333125857,17.00723107934443,0.14361350182391383,7.812,0.0,324.1632910058916,17636.641742356478,1.8885814334117281,0.31219474158748556,7.232731220857166,7.58128028912667
34750.0,gneE37,6.401331838995054,58.27652517270964,0.11315189105605457,8.604,3.516,646.0133112227045,20005.52903810256,3.4096963783150565,0.39862710177596855,8.471389643434657,8.599741539739599
34750.0,gneE38,5.975826484304415,52.70509763805079,0.14084459011725822,10.728,0.276,573.602988019143,19702.390344572348,3.070880457729629,0.3762618634141622,8.316449740326094,8.469395059110067
34750.0,gneE39,10.77608867319101,13.588170716820335,0.1245924753194027,6.896,0.0,265.28089654204155,16972.902193338403,1.6033795099626809,0.28442437099874907,6.854703337990758,7.295950239626227
34750.0,gneE40,5.77450136981689,51.72111876863638,0.20997395911442462,16.032,6.348,1274.3359476283133,36774.679708796146,6.665065527951335,0.7597824160928139,15.833937247143933,15.808290883437834
34750.0,gneE41,7.192063912777664,60.56436055037581,0.12426783959572829,9.452,2.592,555.5575753277802,17599.7082639145,2.9401592250560733,0.3414709736005537,7.413817691236142,7.565556662997788
34750.0,gneE42,11.501083741553163,12.10642545863431,0.1070455040289314,5.9,0.0,188.7427076210361,14632.748869308927,1.2005850585705273,0.24092174582947853,5.84846446625356,6.289990610982622
34750.0,gneE44,7.248397120574994,43.80906389756853,0.11152566444982859,8.492,3.26,638.2016121947829,21005.965939760397,3.3985267122298626,0.41621407637166535,8.870658366359683,9.029767821618236
34750.0,gneE45,13.687240158029429,9.668936080480346,0.005462830086270089,0.288,0.0,11.86665923528082,883.5105263696948,0.0748967757947721,0.01613385131154541,0.36307495207170903,0.3797812527162901
34750.0,gneE45-n,11.2648329000093,20.827308086002237,0.016096908635228096,0.832,0.456,76.28154941892214,1922.083277776526,0.39249431041669536,0.041147250481222315,0.8319781496585439,0.8262504106037125
34750.0,gneE47,0.7574534417837534,288.88816560417746,0.16526731602575204,15.56,13.196,2139.2625298270837,36295.26701813915,10.5926277926732,0.888494952044093,16.515301855677013,15.602749718434632
34750.0,gneE47-n,11.027561233738583,36.75885405022522,0.008604668312459901,0.8,0.148,38.463862556758514,1901.5534282125946,0.2192669346415364,0.03300368397313749,0.7665172413434924,0.8174059577022306
34750.0,gneE48,13.373323263488118,25.505216592360018,0.0049086838140459735,0.464,0.008,14.201209527448066,1238.3741739184711,0.09356125503878292,0.020094708986717065,0.4895469223708043,0.5323231930218278
34750.0,gneE48-n,1.106467303478404,207.40994170885517,0.11048052820866221,10.404,8.752,1414.121390932057,24368.243407224207,7.010821179249762,0.5922463613893343,11.0552075091232,10.475502829776369
34750.0,gneE49,11.492287852728557,17.737910735211717,0.014998890866992149,0.784,0.416,65.24348929091867,1602.144282906557,0.33440034208210717,0.03318787070136922,0.6839531660989269,0.6887208364901014
34750.0,gneE49-n,11.302070960570525,14.299933214801262,0.009900228148811807,0.516,0.136,23.278680879228705,994.2572477545824,0.12872505662227254,0.016561726346089576,0.3942283622282737,0.42739757700615316
34750.0,gneE51,10.901872938242244,25.677621459419612,0.055362884456843856,2.908,0.22,99.58388799104333,6623.215135530175,0.6074585067656646,0.1089190822213263,2.63978480003375,2.847048860720744
34750.0,gneE52,7.9163755549776145,30.6995263038511,0.08697525931355639,4.552,1.248,278.7716235626514,10450.909429241257,1.5141348798747991,0.20128407307764853,4.387157337780336,4.492473713681751
34750.0,gneE53,13.42050374374299,9.91556293100513,0.008382703437250102,0.456,0.0,19.77238126488298,1467.826661982385,0.12443189875048877,0.025224388047895525,0.5946681385673663,0.6309546578668908
34750.0,gneE53-n,8.862579353640678,28.374325325255633,0.0772903023034292,4.056,1.84,339.42110189568945,10270.402196551307,1.787104551594313,0.2143480244939863,4.425374605612001,4.414910077191428
34750.0,gneE54,4.750080514598289,83.88803023487984,0.03440641232206926,3.24,2.288,357.1201815330704,7070.875539315109,1.791278002452543,0.1600193478982051,3.120963355430152,3.0396254619330185
34750.0,gneE54-n,11.955485975855584,24.30024005416003,0.015666632701058832,1.46,0.468,86.82837495029887,3532.5990077167703,0.47770625472674905,0.06603224147892428,1.455452016947003,1.5185366448502804
34750.0,gneE55,11.866298685343269,22.630464032021155,0.016500436371830546,1.548,0.508,97.38017507901,3824.5779931462093,0.5326120184289534,0.07164280056122643,1.577229226757875,1.644050487221644
34750.0,gneE55-n,4.723530016924603,64.97472438307291,0.03387255414760695,3.18,2.224,350.53602924983,6876.858309888126,1.7570052018269886,0.15659171011067136,3.04186986628262,2.9562226800359093
34750.0,gneE56,13.76714738347366,9.576378636823213,0.0076522282712775955,0.404,0.0,12.599106007799854,1149.757496253943,0.08427909059057895,0.018730798534748586,0.4537140948274291,0.494230262203309
34750.0,gneE56-n,13.380288948626854,9.92140023280127,0.008544736990096327,0.456,0.0,16.74992878722909,1328.7412742898218,0.10741460859471662,0.022291699932707732,0.5332107620766898,0.57116793879433
34750.0,gneE57,7.426083385353148,35.49437371142525,0.11594810161064087,6.052,1.98,388.7909968224702,12191.859649133006,2.055721300029984,0.24480976086095868,5.202596382941023,5.240883279516199
34750.0,gneE58,3.181161694906858,96.80704890361008,0.18661746727090966,9.784,4.12,897.2530384622803,21447.50893648732,4.588395618225173,0.4668297380987646,9.41177808491173,9.219710077829038
34750.0,gneE59,6.360408268971496,68.99715410326135,0.13178828926755393,6.872,3.448,583.0886535652484,14386.051993235107,2.992084321877637,0.3087614791384679,6.262319192599634,6.184171641607402
34750.0,gneE60,5.764878693101072,38.19085038236233,0.10871451475806891,5.688,2.672,491.94762651189933,13158.784313334345,2.547964691300257,0.2721203761919411,5.646958164332772,5.656584576297665
34750.0,gneE61,8.70132680501492,44.26008677776508,0.07578776661480703,3.948,2.192,326.2349730841043,7644.987084343701,1.6643165297336777,0.1660229380879024,3.3329837381370133,3.286383343899614
34750.0,gneE62,6.754810176669321,32.6690733428985,0.12750787104530872,6.66,2.62,511.46488731154443,14309.008354996775,2.6648072889397643,0.29872262793578674,6.185990209173632,6.151005759223334
34750.0,gneE63,12.840723354218483,77.5597959371142,0.0673411854201433,26.912,0.0,551.6479438589606,58330.81219765611,3.853262236687562,0.861574263433032,22.320044443280597,25.073926397227265
34750.0,gneE63-n,9.727830039338848,103.84125662338361,0.08597284024798928,34.104,1.084,1330.9999625409425,77254.95644142287,7.8582634382165235,1.3003152904056756,31.082117883797856,33.20883049994144
34750.0,gneE64,12.456087345236421,79.95334060953151,0.06893659599295242,27.548,0.0,550.5141549492525,57592.98792034992,3.833374853243692,0.832329908631018,21.971413959878504,24.756796098737816
34750.0,gneE64-n,10.00470716327674,100.74817443441759,0.08430053687710924,33.432,0.492,1226.8525683196337,74547.9913571815,7.31786009205126,1.2302823041327537,29.797123930250347,32.045205931586565
34750.0,gneE65,12.86051580090589,77.50868228163439,0.05534901311347103,22.128,0.0,447.6491706773177,48160.11098235112,3.149459652742692,0.7087329366688557,18.407363936803527,20.70197452113013
34750.0,gneE65-n,2.991459705937294,346.9835369487443,0.2625675943981246,104.464,7.732,7065.14505466489,175785.520892857,36.25722889245875,3.631074183939519,76.1074345677431,75.56551750168562
34750.0,gneE66,12.687862778208945,78.50991413439053,0.052078456367338544,20.84,0.0,424.16790089163305,44746.32730877381,2.964420298339235,0.6541593722926103,17.094003754023934,19.23454678255868
34750.0,gneE66-n,9.71460157413876,104.44150027162576,0.08570243775093762,34.068,1.204,1296.9352137433111,75676.61841263683,7.664138416667742,1.2709944808298674,30.437573706885985,32.53036292879473
35000.0,gneE32,4.148423069287889,87.45125932435107,0.20792178963066274,15.944,1.82,980.9497223529269,28119.880388795824,5.123650079254385,0.5729720287728781,12.141190692686592,12.087870874817092
35000.0,gneE33,7.878976994122413,23.378435116097318,0.1814147722044595,9.932,0.036,487.75183693216576,21309.041710072746,2.718677521572816,0.38968971370965705,8.835890657912675,9.159958224625235
35000.0,gneE34,6.419585268420381,68.4186595603883,0.11778163109936175,8.988,3.116,668.4860137516607,21240.62297358739,3.541467097757758,0.4227443293146357,9.000903249118053,9.13065408753043
35000.0,gneE35,6.566889247593117,57.67707042276435,0.12807460428567183,9.768,0.76,518.1253145266217,17190.410916924124,2.7595382963735897,0.33072801898848875,7.266613347653286,7.389591466016778
35000.0,gneE36,11.64964016923898,12.463640874015454,0.08915944668744852,4.912,0.0,158.4053935786736,12468.217558024047,1.0126191920388603,0.20571400011161967,4.980527217404745,5.359549446712488
35000.0,gneE37,6.735167295851047,48.05724958091611,0.12780882643937502,9.772,3.752,753.7760410161665,24032.170970334948,3.9951912403338485,0.4822690324129537,10.211461984759435,10.330641302099156
35000.0,gneE38,4.046263491797419,79.61292069513262,0.21623629470664335,16.628,0.852,1048.5812118060721,29633.952543213596,5.46505277243003,0.5976268830206898,12.76295847945433,12.738745152864793
35000.0,gneE39,4.89790402362304,36.237396040426596,0.19943242788423196,10.9,0.008,627.2033978615005,20852.773364774945,3.341579135989089,0.4001297084650679,8.830200166005524,8.96391874382017
35000.0,gneE40,3.1038442455852726,115.64705042416598,0.27279016361061287,20.78,9.476,1775.0988669517776,41228.478021097995,9.047712174588776,0.8987802564202446,18.10865474314309,17.723059374718137
35000.0,gneE41,4.675924328714995,65.06250068914191,0.17185815674501345,13.04,2.256,769.2155243109357,22331.23730306207,4.022848043979338,0.4458180804812728,9.546300869267462,9.59952076306794
35000.0,gneE42,11.495329728597588,12.174640719695985,0.11099402651071794,6.12,0.0,203.25573866306104,15861.243834348634,1.2952340773500375,0.2598194285157848,6.329351561123233,6.818068933620254
35000.0,gneE44,6.710560713823255,51.62148433536404,0.11899318176417562,9.056,3.364,666.1133661451307,21556.872761761348,3.5380351226235702,0.4288516083627824,9.133722564307993,9.2665892682054
35000.0,gneE45,13.518988420662424,9.819225657420963,0.010395002616413077,0.54,0.0,19.424924702536842,1612.436487245337,0.12605244395394993,0.026747863447992862,0.6430717525608488,0.6931160081060689
35000.0,gneE45-n,13.554929440965067,9.777384393024995,0.008485605038195702,0.452,0.0,13.876649393346572,1288.0507333612156,0.09283187053939543,0.020208606992762175,0.5023899229619929,0.5536774553804952
35000.0,gneE47,0.863011245721894,305.4702348488015,0.15435985343490338,14.54,12.18,1932.7071892737815,33266.58132922142,9.580627953062882,0.810051436497964,15.108625342283801,14.300749177200343
35000.0,gneE47-n,12.330233082394393,23.476798801424273,0.012002884168818733,1.128,0.32,61.593593557051356,2706.4817325152057,0.3431281339048237,0.04913604024146598,1.1066808210296644,1.1634165331996167
35000.0,gneE48,12.474663035446483,24.893536288115,0.009781906648320248,0.92,0.312,53.04243504869311,2038.3236962751214,0.28924708759173035,0.03901276759941088,0.8486516353549343,0.8762025400125023
35000.0,gneE48-n,1.0429017228491146,182.2473062234169,0.09965777929734387,9.372,7.9,1263.9554889157341,21770.66563020803,6.266150583162867,0.5286844060318906,9.871910724464476,9.35884870236398
35000.0,gneE49,13.804020287193943,9.57033925458361,0.0053582214298592955,0.284,0.0,11.26306723590671,903.9155340345909,0.07253704832200891,0.015548040260873199,0.3639780746910909,0.38855329985237014
35000.0,gneE49-n,9.011610059879848,11.89519834057807,0.018682210827004025,0.984,0.444,70.96109450905287,2026.9403561031372,0.3704133910049843,0.03981369906032752,0.8499105899836424,0.8713233755979974
35000.0,gneE51,8.426238638918093,23.681145551784635,0.06026627517431936,3.16,0.512,139.41546841320107,6720.561027149145,0.7911322073562915,0.11657263012340655,2.725174063684787,2.888916704586682
35000.0,gneE52,8.7251787869533,23.602631242155493,0.08841328034787191,4.62,1.352,283.83548467035985,10349.28549442233,1.5346341312911376,0.199374925447172,4.346355506093891,4.448795635454053
35000.0,gneE53,11.767549493179988,16.083281948684856,0.012593470116498048,0.664,0.112,26.074377365634128,1455.1311908479584,0.15261479160725724,0.024208305221981127,0.5777072377294002,0.6255048875622753
35000.0,gneE53-n,8.715262321479816,30.446131235406426,0.07711991514730533,4.072,2.02,355.5970521254136,9916.337338498875,1.8522944640672425,0.20952187405002928,4.290667734603392,4.262729020157738
35000.0,gneE54,1.7432975024756188,157.04778853928246,0.06934535178143356,6.528,5.072,824.4585219395266,14922.079616044146,4.103619300016043,0.35354822372934314,6.700596882396487,6.414733463176776
35000.0,gneE54-n,10.883568422589555,38.11482833266915,0.013281357709335905,1.252,0.352,63.89937799275253,2658.0855765829383,0.3529250402214669,0.04889416331147663,1.0940509817515207,1.1426145227943527
35000.0,gneE55,10.704407630640128,42.127417111064965,0.019243505422585048,1.812,0.764,131.1396995413677,4188.01808003862,0.6955754401435745,0.08431237041168359,1.7706867422908048,1.8002920033084424
35000.0,gneE55-n,2.7713774325778187,141.97378323293452,0.0350880845340065,3.3,2.54,404.5921768845527,7507.792120533267,2.018295374659064,0.17718481428891383,3.366654892070537,3.227457040245711
35000.0,gneE56,11.579070610692275,10.013570438613174,0.01515313776415922,0.784,0.296,54.3901499947762,1796.1494708963498,0.2892830271757553,0.03454385808593356,0.7470676520209267,0.7721069257356564
35000.0,gneE56-n,13.732357870571846,9.622997550985566,0.005248607721666045,0.276,0.0,12.171316052529937,971.4799544108816,0.07837162204888404,0.01704444146063252,0.3936399544588846,0.41759578036691225
35000.0,gneE57,10.333349167826935,18.41067719108786,0.06691328047725005,3.504,0.816,184.6435850252584,7829.865321590124,1.0245119341709628,0.14802224960177326,3.272143691233447,3.365763443820918
35000.0,gneE58,4.452087736083983,92.88838549982586,0.09887269298758508,5.168,2.24,419.8446839628888,10998.359151077251,2.169089213221104,0.2291392608965987,4.7366472826459685,4.72788387993846
35000.0,gneE59,7.832509464683015,47.082684625556354,0.04810790613610339,2.512,1.168,165.47074324495875,4618.3286649386655,0.86160313208396,0.09517764406797619,1.978217066582498,1.9852817427068679
35000.0,gneE60,8.25944628636141,30.982854414768457,0.04191431535953319,2.192,1.068,191.09081188289306,5408.328531588412,0.9967549704762777,0.11110997727337754,2.311133114609608,2.324877679673424
35000.0,gneE61,7.585483800826778,42.87754101073512,0.07725124245672137,4.02,1.744,308.7785883870928,7913.684503392625,1.5910627112373268,0.16726400815340267,3.419998856004081,3.401871760815752
35000.0,gneE62,5.824179981429502,52.76403778813106,0.12575790200996043,6.552,2.24,433.61687585701833,13004.912177203907,2.2791748986403637,0.2640851992426985,5.571011719928249,5.590399554497245
35000.0,gneE63,12.72461560848623,78.27145046292085,0.06752989431713091,26.976,0.0,530.2515001136607,57579.84530550763,3.7381004180326793,0.8319680309553797,21.90716868929782,24.75113494309696
35000.0,gneE63-n,10.357384518216875,97.35625281620592,0.08110160772821702,32.212,1.412,1181.4587240055168,72539.81258698415,7.066420026605428,1.2095869261269114,29.011342471849055,31.18194672628797
35000.0,gneE64,12.774467388028086,77.97821678574412,0.06686727648466727,26.72,0.0,535.2236554916326,57320.663826411306,3.7595772010483914,0.8395875321729795,21.899420196021303,24.63971151207273
35000.0,gneE64-n,9.416237161556388,108.0278799664209,0.0888138436377641,35.28,0.892,1385.3424927004567,77348.70467651068,8.102980090910938,1.303247029653212,31.166235777189733,33.249167694162246
35000.0,gneE65,12.623646900613284,78.90245474200074,0.06263105580622207,25.024,0.0,530.7317748137788,54665.105946630865,3.6761926571020824,0.8090461499476888,20.963319699296992,23.498201931972094
35000.0,gneE65-n,2.5396218140276603,428.3865273929773,0.258889371563794,103.056,16.664,7203.8417131166525,169502.33459060994,36.753138717504896,3.6057896194589785,74.02766738041583,72.86472194706872
35000.0,gneE66,12.775299646777434,77.96935175225937,0.06770519230806551,27.06,0.0,540.4750790839765,58287.94032488553,3.8002489250432943,0.8472027183124885,22.20408522219235,25.05551070072821
35000.0,gneE66-n,9.908457928918827,101.48807659029028,0.08483623771460289,33.68,0.444,1257.1001561330781,75270.66307242721,7.474470333438638,1.2595178893991998,30.22451985390854,32.35584008017667
35250.0,gneE32,5.998225835534918,45.57754108456719,0.12826075870526737,9.748,0.404,493.2093933190172,16786.389007767408,2.636339345406969,0.3184791881272534,7.078461217273361,7.215910547528334
35250.0,gneE33,11.230518307496155,12.404884478394125,0.10862253539582442,6.004,0.0,196.74757471932224,15108.497761143472,1.2485435705185817,0.24865747557488257,6.04533287458301,6.494495733333332
35250.0,gneE34,6.3948667471240155,72.77212461149504,0.1312522369343523,10.032,3.952,766.9800074782124,23891.509137394165,4.052411809413735,0.4821761077285623,10.174652259760425,10.27018583800287
35250.0,gneE35,10.435707735253292,40.8949611294474,0.042318196056079414,3.204,0.176,77.31109842448468,5692.370737678694,0.4833555762520149,0.08676908748685784,2.2137640206663005,2.4469214592460666
35250.0,gneE36,12.158393135534176,11.498511795844644,0.07364701976381134,4.08,0.0,125.49013433489496,10145.86685976758,0.8086729893105294,0.16738790406016568,4.049393944874476,4.361268413894008
35250.0,gneE37,7.092692977346028,46.79499014749366,0.10616289573644443,8.064,2.78,580.0461580660893,20167.683594190014,3.1144630282069223,0.3980828653477745,8.521770125505231,8.669390836282982
35250.0,gneE38,3.979747352544724,77.82581811082744,0.22104381831390912,16.996,0.928,1073.13789984381,30045.004354570345,5.586659551559209,0.60831891349495,12.950637801545,12.915449368129218
35250.0,gneE39,4.296871456432331,43.847228062214235,0.2294856393662579,12.624,0.0,770.031646174557,22757.71128598282,4.035285741564843,0.4468143488729288,9.712408098472386,9.782845275489175
35250.0,gneE40,2.3896044325542114,190.7322521866592,0.2884687298630489,21.988,11.592,2059.2461044870493,42737.77862025879,10.377489583805549,0.9665393810092353,18.981712044398677,18.372004692379093
35250.0,gneE41,3.7397373443509214,81.05488320606564,0.21829232557517853,16.708,4.096,1202.2792606484359,30165.47361795267,6.17741798420369,0.6283847467317669,13.069802448642607,12.967320184646473
35250.0,gneE42,10.802625999559185,13.501793035312156,0.12676118493427804,6.988,0.0,262.7376181395084,16946.697674406165,1.5926396862819658,0.2897163782706952,6.854751343664428,7.284678144628216
35250.0,gneE44,6.73686036204804,93.83949809945176,0.10150649661445772,7.716,3.396,597.0214317032933,17884.50522126753,3.137288530354833,0.36063209444420513,7.593143620102885,7.687991722676095
35250.0,gneE45,11.545869713300455,12.260989636341431,0.02389310926443932,1.252,0.192,63.97839584812974,3376.038909614338,0.3701422909386543,0.059941394937990375,1.3778807002883944,1.4512249747058281
35250.0,gneE45-n,13.685446907998816,9.659712153567014,0.009379960573849634,0.484,0.0,25.16437302737376,1851.623255846401,0.15849630041277948,0.03410699694201951,0.7635428386482073,0.7959289254252175
35250.0,gneE47,0.8363525305098269,214.93761268431786,0.1461316284747619,13.768,11.708,1880.6790409990044,32060.20616895437,9.31588558328026,0.782800105345378,14.571313538628534,13.782161229765281
35250.0,gneE47-n,11.03206415593209,34.23529799796621,0.020384200219098113,1.904,0.856,154.4363323135057,4569.874117393805,0.8102181960223999,0.09308076182800193,1.9426237475828092,1.9644470695054417
35250.0,gneE48,11.009534009176164,34.91228320865907,0.018731220336720335,1.744,0.828,139.90964227041258,3919.003285535016,0.7288976338528166,0.08127660413700184,1.676773898473839,1.684661924402178
35250.0,gneE48-n,1.485494174511039,189.45600064832277,0.11601535653495734,10.92,8.788,1421.9186338942654,25421.994683487086,7.070913056668206,0.6078010165968811,11.462418868570431,10.928463328644249
35250.0,gneE49,13.699493380507036,9.653711336118853,0.007765593420526327,0.416,0.0,23.833242695728583,1723.5165858636153,0.14929398850435202,0.03196704064626055,0.7121970165664644,0.7408616572188931
35250.0,gneE49-n,11.121545242857517,14.831240667966867,0.016102147906701707,0.84,0.172,38.37166090728576,1794.1637422387798,0.21646281492570124,0.030758358444362557,0.7180826872795302,0.7712458707392418
35250.0,gneE51,7.971654878546918,34.99352671063599,0.07999026746736343,4.2,0.608,196.1113221015883,9743.62307212158,1.1213723128446134,0.1766963452989879,4.018145211865745,4.188398862630831
35250.0,gneE52,7.268439331642619,34.54125160673509,0.13539062879493818,7.112,2.64,503.72005683963783,15438.676872391628,2.6562577627623223,0.31551629414276383,6.623739261995634,6.636585646719209
35250.0,gneE53,13.74034692731683,9.616768153573439,0.003085386673273552,0.16,0.0,5.452130178628099,491.7367257348604,0.036266697989989334,0.007909354863184073,0.19354156892072263,0.2113762120222932
35250.0,gneE53-n,9.575416325142678,22.552312553596906,0.04291183068971622,2.252,0.832,163.11586197583947,5568.506899823117,0.8733659962634895,0.10946482384978125,2.3519558547536827,2.3937119001512155
35250.0,gneE54,3.5339502671292227,86.67225377835445,0.03675412777006715,3.456,2.84,481.6635152165366,8666.274300800362,2.3964720261364514,0.2072094941946275,3.9080454948679386,3.7254744623596014
35250.0,gneE54-n,12.20525120296111,23.89377656698346,0.014107049387494866,1.32,0.392,72.04603089913851,3140.048073346703,0.4015143832945026,0.0578466762816359,1.2917664605662222,1.349789782263372
35250.0,gneE55,12.1109973337572,32.11849061411305,0.013352965470255582,1.256,0.376,68.24109166198534,2676.9938918738408,0.3733870721160523,0.05003162049169908,1.1101578680981643,1.1507443556674601
35250.0,gneE55-n,4.178579546727063,96.39924628533213,0.04032559368341255,3.792,2.792,455.08672757512346,8561.049043089115,2.272880305655711,0.19986574212686792,3.8228379684623466,3.6802303690884517
35250.0,gneE56,13.683441378188503,9.644796450346432,0.008661565879743711,0.456,0.0,16.47458144395705,1366.8097867696347,0.10708125044731019,0.02306731802282892,0.5471908504538676,0.5875312940047662
35250.0,gneE56-n,13.477301499761221,9.836643754542298,0.00843692288067967,0.436,0.0,19.112923630008286,1451.0365842131114,0.12121173423687802,0.025617368643705906,0.5908611076581591,0.6237360724151612
35250.0,gneE57,10.534643873788216,17.959050311557164,0.0681241945626106,3.556,0.704,182.50266676418573,8027.396358256052,1.0196415072929972,0.15216420338811942,3.3595110980674985,3.4506679072594806
35250.0,gneE58,12.806320545418092,10.480235680244302,0.040635590257918575,2.144,0.0,69.3764996011338,5322.91917006961,0.44026846007449794,0.08878774659798373,2.1345685833303194,2.2880933647231356
35250.0,gneE59,10.363735134346662,24.607025032486668,0.022120507717061585,1.148,0.408,61.04462449773918,2359.5954667705705,0.33336530649795526,0.04513323367837063,0.9836850881934526,1.0143054156124418
35250.0,gneE60,11.387219894279143,23.276097574800456,0.020043109272416704,1.048,0.356,61.10591156962344,2245.2642277970813,0.3306517502956154,0.04273111881549855,0.9330525181464673,0.9651615581097063
35250.0,gneE61,5.6484482870339425,78.93740235023434,0.11949096860327918,6.196,2.248,444.2011151695244,11032.34806901053,2.281166297533201,0.23651141704618872,4.817239080834367,4.742501945499742
35250.0,gneE62,5.888566712935595,56.50083259730575,0.12757205843937358,6.664,2.256,409.9745909225215,11972.065951265966,2.146728917595946,0.24275484502361433,5.136237065574067,5.146420432896424
35250.0,gneE63,12.474991421809328,79.84763743638547,0.06483618796748278,25.912,0.0,533.2853981242686,54781.83936990234,3.688041836528431,0.7995762314778485,20.937804893485122,23.548398725433376
35250.0,gneE63-n,8.65064196469834,116.97530719876895,0.09506523294986124,37.756,4.988,1845.9462957441679,86001.2206429151,10.411347280911665,1.5298989050123246,35.203587456605824,36.96868003191222
35250.0,gneE64,13.141538447493268,75.81527932388886,0.04321061488014709,17.264,0.0,319.3950665963462,36529.12369475597,2.2928052190198525,0.5288806751404448,13.85877040799932,15.7023100928948
35250.0,gneE64-n,9.502340808082378,106.31868196595822,0.08830242523736939,35.036,0.528,1376.0052327166088,78173.49767452283,8.08250183315685,1.3227927397811639,31.520271518179594,33.60368622447989
35250.0,gneE65,12.446365786126961,80.03593567997589,0.05816221205710446,23.228,0.0,489.4518487427698,49925.69125263383,3.3794578016895818,0.7294391818593776,19.1056022736026,21.46094615691105
